run_id,dataset,phase,subject,family,factor,D_nuisance,D_gesture,J,feature_dimension,definition
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F9_Quality,posture,1.1568392515182495,3.628504514694214,3.136567599974659,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F9_Quality,day,1.1545307636260986,2.6885881423950195,2.3287280227583484,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F9_Quality,posture,1.1447372436523438,2.6885881423950195,2.3486508867437474,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F9_Quality,day,1.6698188781738281,4.682739734649658,2.804339917253816,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F9_Quality,posture,1.4193938970565796,4.682739734649658,3.299112208638513,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F9_Quality,day,1.8155758380889893,3.8656511306762695,2.129159823333509,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F9_Quality,posture,1.04790461063385,3.8656511306762695,3.6889341753486025,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F9_Quality,day,2.5643110275268555,5.343070983886719,2.0836282832031294,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F9_Quality,posture,1.347195029258728,5.343070983886719,3.9660708864274015,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F9_Quality,day,1.8109309673309326,1.9640007019042969,1.0845254387569967,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F9_Quality,posture,1.0300167798995972,1.9640007019042969,1.906765734528941,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F6_Posture,day,3.5835200833389536e-06,3.6527414977172157e-06,1.0193163128577902,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F6_Posture,posture,3.265998125076294,3.6527414977172157e-06,1.1184150626635063e-06,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F6_Posture,day,3.611427928262856e-06,3.7714592053816887e-06,1.0443121767858823,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F6_Posture,posture,3.265998125076294,3.7714592053816887e-06,1.1547646572186664e-06,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F6_Posture,day,4.1707357922859956e-06,1.9165843241353286e-06,0.45953135371192816,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F6_Posture,posture,3.265996217727661,1.9165843241353286e-06,5.868299276440125e-07,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F6_Posture,day,2.8024680887028808e-06,4.6288041630759835e-06,1.6516878568742466,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F6_Posture,posture,3.2659995555877686,4.6288041630759835e-06,1.4172702978955363e-06,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F6_Posture,day,3.762294227271923e-06,3.0504561436828226e-06,0.8107965907541866,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F6_Posture,posture,3.2659976482391357,3.0504561436828226e-06,9.340043907645015e-07,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F6_Posture,day,4.400802026793826e-06,1.6190853102671099e-06,0.36790678892226697,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F6_Posture,posture,3.265996217727661,1.6190853102671099e-06,4.957401057228117e-07,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F6_Posture,day,3.7061840885144193e-06,3.7093284390721237e-06,1.0008481364213153,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F6_Posture,posture,3.265998125076294,3.7093284390721237e-06,1.13574114161022e-06,4,source-standardized window-pooled class/posture centroids; day matched by posture and class
