run_id,dataset,phase,family,shots_per_class,view,D_cross_user,D_gesture,J,comparison
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F5_Temporal,5,personal_anchor_distances,90.21719360351562,31.05054473876953,0.3441754669872506,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F6_IMU,1,raw_source_standardized,2.7905778884887695,1.8156509399414062,0.6506361809252408,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F6_IMU,1,personal_anchor_distances,13.259220123291016,12.005826950073242,0.9054700682571081,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F6_IMU,2,raw_source_standardized,2.8096249103546143,1.844786524772644,0.6565953049366826,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F6_IMU,2,personal_anchor_distances,11.352460861206055,10.064566612243652,0.8865537380213028,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F6_IMU,5,raw_source_standardized,2.800055742263794,1.897911548614502,0.6778120592268628,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F6_IMU,5,personal_anchor_distances,11.070821762084961,8.650327682495117,0.7813627450962796,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F9_Quality,1,raw_source_standardized,4.070291996002197,3.7537600994110107,0.9222336144672167,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F9_Quality,1,personal_anchor_distances,20890320896.0,7828797952.0,0.37475718975188305,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F9_Quality,2,raw_source_standardized,4.05959939956665,3.72826886177063,0.9183834400428014,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F9_Quality,2,personal_anchor_distances,12549750784.0,3252225024.0,0.25914658226889614,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F9_Quality,5,raw_source_standardized,4.106196880340576,3.759626626968384,0.915598237621679,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F9_Quality,5,personal_anchor_distances,13365335040.0,2038128512.0,0.15249363415883363,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
